;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;9;0,000832082;0,000982453;0,001126906;0,001264284;0,001391957;0,001506983;0,001607727;0,001694736;0,001770354;0,001837739;0,001899942;0,001959178;0,002016351;0,002071211;0,002123061;0,002171368;0,00221604;0,002257499;0,002296678;0,002334935;0,002373892;0,002415166;0,002459996;0,002509003;0,002562238;0,002619386;0,002679852;0,002742766;0,00280725;0,002873066;0,00294101;0,003012467;0,003088495;0,003169175;0,00325369;0,003341012;0,003430535;0,003522216;0,003616572;0,003714815;0,003818829;0,003930418;0,004050033;0,004176246;0,004306664;0,004439183;0,004572494;0,00470595;0,00483932;0,004972615;0,005105959;0,005239482;0,005373287;0,005507539;0,005642678;0,005779745;0,005920524;0,006067029;0,006220359;0,006379973;0,006544186;0,006711209;0,006879682;0,007048562;0,007216817;0,007383411;0,007547734;0,007710133;0,007871856;0,008034362;0,008198755;0,008365705;0,008535562;0,008708398;0,00888404;0,009062192;0,009242538;0,009424697;0,009608109;0,009792095;0,009976335;0,010161749;0,010350937;0,010546953;0,010751211;0,010962572;0,011177586;0,011391222;0,011598858;0,011798787;0,011992367;0,012182029;0,012369824;0,012557389;0,012746371;0,012938345;0,013134049;0,013332534;0,013531187;0,013727044;0,013918361;0,014104916;0,01428712;0,014465265;0,014639521;0,014810309;0,014978567;0,015145663;0,015312965;0,015481239;0,015650159;0,015818392;0,015984509;0,016148066;0,016309777;0,016470751;0,01663167;0,016792471;0,016952513;0,017110992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;10;0,001091252;0,001201335;0,001306621;0,001410213;0,001512524;0,001612207;0,001707719;0,001798514;0,001885244;0,001969192;0,002051515;0,002132626;0,002212027;0,00228876;0,002362067;0,002431782;0,002498405;0,002563046;0,002627273;0,002692847;0,002761308;0,002833408;0,002908802;0,002986335;0,003064646;0,003142603;0,003219603;0,00329593;0,00337285;0,00345208;0,003535096;0,003622853;0,003715872;0,003814297;0,003917854;0,004025946;0,004137966;0,004253526;0,004372457;0,004494679;0,004620059;0,004748353;0,004879316;0,005012857;0,005149026;0,005287887;0,005429405;0,00557338;0,005719405;0,005866906;0,006015246;0,006163862;0,006312378;0,006460792;0,006609768;0,006760822;0,006915897;0,007076177;0,007241122;0,007408916;0,007577764;0,007746543;0,007914577;0,008081284;0,008246197;0,008409283;0,008571168;0,008732912;0,008895523;0,009059651;0,009225611;0,009393508;0,009563328;0,009734986;0,009908337;0,010083107;0,010258835;0,010434909;0,010610803;0,010786588;0,010963641;0,011144707;0,011332428;0,011527448;0,011727976;0,011930414;0,012130363;0,012324369;0,012511493;0,012692994;0,012870772;0,013046447;0,01322141;0,013397068;0,013574666;0,0137547;0,013936448;0,014118274;0,014298704;0,014477336;0,014654609;0,014830914;0,0150061;0,01517965;0,015351175;0,015520815;0,015689286;0,015857494;0,016025857;0,01619372;0,016359485;0,016521678;0,016680075;0,016835727;0,016990027;0,017143835;0,017297197;0,017449566;0,017600244;0,017748755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;11;0,000745444;0,000893382;0,001041621;0,001187914;0,001329154;0,001462376;0,001585829;0,001699366;0,001804003;0,001901127;0,001991887;0,00207685;0,002155928;0,002228584;0,002294187;0,002352322;0,002403076;0,002447376;0,002487311;0,002526091;0,002567237;0,002613185;0,002664398;0,002719713;0,00277733;0,002835634;0,002893808;0,002952236;0,003012324;0,003075767;0,003143764;0,003216415;0,00329254;0,003370387;0,003448837;0,003527831;0,003608024;0,003690583;0,003777157;0,003869234;0,003966988;0,004069184;0,004174409;0,004281932;0,004391533;0,004503062;0,004616272;0,004730976;0,004847328;0,00496588;0,005087355;0,005212403;0,005341485;0,005474842;0,005612595;0,005754991;0,005902592;0,006056045;0,006215443;0,006379992;0,006548383;0,00671932;0,006891596;0,007063847;0,007234604;0,007402925;0,007568887;0,007733279;0,007897008;0,008060888;0,008225708;0,008392268;0,008561202;0,008732682;0,008906318;0,009081345;0,00925688;0,009432125;0,009606638;0,009780901;0,009956775;0,010136797;0,010322457;0,010513259;0,010707074;0,010900913;0,011092068;0,011279524;0,01146424;0,011647906;0,011831764;0,012016533;0,012202904;0,012391609;0,012582743;0,012774989;0,012965801;0,01315284;0,01333546;0,013514687;0,013691932;0,013867904;0,014042413;0,014214834;0,014384773;0,01455247;0,014718665;0,014884016;0,015048485;0,01521126;0,015371487;0,015529138;0,015685087;0,015840424;0,015995765;0,016151022;0,016305597;0,01645876;0,016609987;0,0167591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;12;0,000538477;0,000655169;0,000780814;0,000914391;0,001052788;0,001191771;0,001327386;0,001456938;0,001579022;0,00169289;0,001797849;0,001893053;0,001977729;0,002051599;0,002115244;0,002170293;0,002219497;0,00226664;0,002316035;0,002371504;0,002435192;0,002507072;0,002585582;0,002668768;0,002755047;0,002843388;0,002933177;0,003023986;0,003115451;0,003207373;0,003300096;0,003394973;0,003494188;0,003599586;0,00371185;0,003830869;0,003956379;0,004088015;0,004224778;0,004364716;0,00450571;0,004646605;0,004787278;0,004927927;0,005068558;0,005208942;0,00534892;0,005488728;0,00562905;0,005770773;0,005914749;0,00606163;0,00621172;0,006364912;0,006520956;0,006680086;0,00684348;0,007012757;0,007188679;0,007370529;0,007556626;0,007744925;0,007932954;0,008117784;0,008297166;0,008471109;0,008641711;0,008811663;0,00898328;0,009158325;0,00933796;0,009522665;0,009712339;0,009906599;0,01010491;0,010306491;0,010510182;0,010714462;0,010917853;0,011119859;0,011321579;0,011524725;0,011729937;0,011936194;0,012141336;0,012343064;0,012540221;0,012733415;0,012924134;0,013113472;0,013302002;0,013490643;0,013681161;0,013875455;0,014074088;0,014275363;0,01447595;0,014672732;0,014864104;0,01504981;0,015230198;0,015405862;0,01557771;0,01574706;0,015915474;0,016084306;0,016254083;0,01642406;0,01659244;0,016757525;0,016918945;0,017077744;0,017235435;0,017393064;0,01755087;0,017708452;0,017865154;0,018020418;0,018173965;0,018325785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;1;0,000525854;0,000657669;0,000786469;0,000910512;0,001028702;0,001140847;0,001247663;0,00135039;0,001450271;0,001548189;0,001644544;0,001739233;0,001831719;0,001921302;0,002007491;0,002090266;0,002170214;0,002248619;0,002327468;0,002409076;0,002495314;0,002586966;0,002683734;0,002784828;0,002889594;0,002997818;0,003109638;0,003225374;0,00334544;0,003470297;0,003600321;0,003735587;0,003875736;0,004020211;0,004168646;0,004321117;0,004478184;0,004640753;0,004809625;0,004985004;0,005166506;0,005353514;0,005545309;0,005740868;0,005938631;0,006136634;0,006333154;0,0065274;0,006719634;0,006910855;0,007102361;0,007295272;0,007490073;0,007686464;0,007883728;0,008081411;0,008279715;0,008479242;0,008680398;0,008883113;0,009086978;0,009291468;0,009496155;0,009701046;0,009906776;0,010114245;0,010324046;0,010536221;0,010750263;0,010965234;0,011180142;0,011394552;0,011608906;0,011824142;0,012040979;0,012259498;0,012479202;0,012699445;0,012920231;0,013142817;0,01336906;0,013599852;0,013834204;0,014069425;0,014301758;0,014527324;0,014743478;0,014949976;0,015149138;0,015345053;0,015542313;0,015744484;0,015952665;0,016164845;0,0163768;0,016584526;0,016786536;0,016983888;0,017178335;0,017370832;0,017561376;0,017749671;0,017935839;0,018120661;0,018305111;0,018489446;0,018672465;0,01885182;0,019025517;0,01919328;0,019356386;0,019516513;0,019674906;0,019832222;0,019988748;0,020144667;0,020300216;0,02045574;0,020611656;0,020768383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;2;0,000900649;0,000996336;0,001080164;0,001157095;0,001231778;0,001307597;0,001385943;0,001466376;0,001547501;0,001627751;0,001705678;0,00177996;0,001849463;0,001913434;0,001971691;0,002024728;0,002073754;0,002120713;0,002168153;0,002218776;0,002274738;0,00233709;0,002405691;0,002479663;0,002558014;0,002639993;0,002725122;0,002813154;0,002904085;0,002998341;0,003096976;0,003201445;0,003312851;0,003431424;0,003556654;0,003687662;0,003823447;0,003963183;0,004106688;0,004254608;0,00440791;0,004567125;0,004731903;0,004900879;0,005071948;0,00524302;0,005412819;0,005581063;0,005748198;0,005915066;0,00608263;0,006251679;0,006422665;0,006595855;0,006771654;0,006950726;0,00713369;0,00732067;0,007511181;0,007704435;0,007899678;0,008096336;0,008294084;0,008492854;0,008692697;0,008893595;0,009095361;0,009297613;0,009499792;0,009701318;0,009901924;0,0101019;0,010301931;0,01050264;0,010704277;0,010906716;0,011109655;0,011312938;0,011516811;0,011721869;0,011928785;0,012138116;0,01235022;0,01256513;0,0127824;0,013001054;0,013219873;0,013438056;0,013655975;0,013875303;0,014098008;0,014324674;0,014553412;0,014780384;0,015001962;0,015216797;0,015425775;0,015630387;0,015831605;0,016029968;0,016226202;0,016421639;0,01661805;0,016816884;0,017018127;0,017219455;0,017416773;0,017606458;0,017787435;0,017960963;0,018128936;0,018292706;0,01845301;0,018610414;0,018765686;0,018919874;0,019074168;0,01922966;0,019387106;0,019546713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;3;0,000537256;0,000699428;0,00084442;0,00097298;0,001086911;0,001189435;0,001284707;0,001376741;0,001468525;0,00156171;0,001656573;0,001751982;0,001845669;0,001935119;0,002018588;0,002095559;0,00216669;0,002233648;0,002298869;0,002364975;0,002433823;0,002505724;0,00257965;0,002654454;0,002729841;0,002806315;0,002884741;0,002966105;0,003051345;0,003141107;0,003235645;0,003335045;0,00343953;0,003549601;0,003665988;0,003789478;0,003920633;0,0040595;0,004205507;0,004357597;0,004514414;0,004674371;0,004835708;0,004996823;0,00515685;0,0053159;0,005474697;0,005634034;0,005794425;0,005956;0,006118641;0,006282274;0,006447062;0,006613376;0,006781664;0,006952353;0,007125722;0,007301692;0,007479678;0,007658671;0,0078376;0,008015861;0,008193746;0,008372376;0,008553274;0,00873797;0,008927678;0,00912275;0,009322209;0,009524129;0,009726848;0,009929755;0,010132952;0,010336502;0,010540013;0,010742725;0,010944064;0,011144373;0,011344989;0,011547443;0,011752689;0,011961024;0,012172462;0,012387033;0,01260476;0,012825415;0,013048359;0,013272772;0,013498172;0,013724483;0,013951235;0,01417669;0,014398111;0,014613356;0,014822397;0,015027084;0,01522955;0,015431029;0,015631767;0,015831607;0,016030614;0,016229319;0,016428316;0,016627333;0,016824446;0,017016492;0,017200966;0,017377688;0,017548452;0,017715413;0,017880006;0,018042917;0,018204539;0,018365391;0,018526259;0,018688105;0,018851843;0,019018053;0,019186712;0,019357012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;4;0,000334168;0,000420792;0,000518415;0,000623077;0,000730646;0,000837493;0,000941066;0,001040058;0,001134179;0,001223817;0,001309812;0,00139323;0,001474963;0,00155535;0,001634149;0,00171083;0,00178488;0,001856015;0,001924329;0,001990348;0,00205491;0,002118942;0,002183286;0,002248679;0,0023158;0,00238528;0,002457685;0,002533369;0,002612221;0,002693663;0,002777162;0,002862904;0,002952093;0,003046716;0,003148856;0,003259915;0,003380187;0,003508949;0,003644771;0,003785742;0,003929533;0,004073526;0,004215418;0,004354119;0,004490131;0,004625051;0,004760841;0,004899294;0,005041616;0,005188085;0,005338048;0,005490328;0,00564378;0,005797634;0,005951559;0,006105631;0,006260339;0,006416626;0,006575696;0,006738393;0,006904508;0,007072902;0,007242408;0,007412483;0,007583291;0,007755695;0,007931083;0,008110588;0,008294206;0,008480882;0,008669354;0,008858678;0,009048203;0,009237467;0,009426297;0,009615036;0,00980447;0,009995301;0,010187612;0,010380779;0,010573859;0,010766242;0,010958042;0,011149843;0,011342193;0,0115355;0,011730441;0,011928373;0,012131008;0,012339098;0,012551039;0,012762844;0,012970119;0,0131706;0,013364846;0,013554819;0,013742305;0,013928362;0,014113609;0,014298728;0,014484668;0,014672256;0,014861307;0,015049848;0,015234487;0,015412243;0,015582242;0,015745553;0,015903828;0,016058364;0,016210025;0,016359572;0,016507919;0,016656161;0,016805436;0,016956717;0,017110576;0,017266965;0,017425083;0,01758348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;5;0,000186629;0,000339101;0,000490516;0,000639418;0,000784406;0,000924413;0,001058901;0,001187808;0,001311314;0,001429664;0,001543206;0,001652583;0,001758917;0,001863817;0,001969209;0,002077135;0,002189603;0,002308342;0,002434285;0,002566856;0,002703813;0,002842336;0,00298068;0,003118745;0,003257522;0,003398484;0,003543326;0,003693689;0,003850755;0,004015044;0,004186701;0,004365958;0,004553242;0,004748706;0,004951588;0,005160215;0,00537266;0,005587289;0,005802813;0,006018095;0,006232071;0,006443964;0,006653638;0,006861697;0,007069262;0,007277733;0,007488652;0,007703452;0,007922924;0,008146553;0,008372315;0,008597282;0,008818747;0,009035035;0,009245649;0,009451082;0,00965267;0,009852411;0,01005252;0,010254811;0,010460331;0,010669431;0,010882055;0,011097966;0,011316774;0,011537799;0,011759979;0,011982141;0,012203473;0,012423662;0,012642544;0,012859727;0,01307459;0,013286741;0,013496739;0,013706327;0,01391763;0,014132056;0,014349794;0,014569936;0,01479106;0,015012057;0,015232546;0,01545265;0,015672727;0,015893486;0,016116188;0,016342229;0,016571887;0,016803038;0,017031332;0,017252447;0,01746464;0,017669001;0,01786761;0,018061986;0,018252875;0,018440825;0,018626739;0,018811937;0,018997582;0,019183726;0,01936859;0,019549013;0,019722311;0,019887935;0,020047268;0,020202235;0,020354348;0,020504623;0,020653888;0,020803025;0,020953028;0,0211049;0,021259487;0,021417277;0,021578182;0,021741392;0,021905443;0,022068608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;6;0,000382382;0,000516578;0,00065296;0,000790976;0,000930576;0,001071642;0,001213474;0,001354738;0,001493828;0,001629296;0,001760261;0,001886901;0,002010879;0,002135235;0,00226368;0,002399821;0,002546619;0,002705729;0,0028767;0,003057047;0,003244052;0,003436782;0,003636102;0,003843279;0,004059067;0,004283594;0,004516462;0,004756892;0,005004066;0,005257655;0,005518333;0,00578793;0,006068784;0,006362208;0,006667311;0,006981489;0,007301772;0,007625563;0,007950571;0,008274585;0,008595649;0,00891265;0,009225643;0,009535531;0,009843536;0,010150898;0,010458698;0,010767569;0,011077269;0,01138643;0,011692855;0,011994293;0,012289116;0,012576456;0,012855987;0,013127741;0,013392046;0,013649622;0,013901737;0,014149996;0,014395653;0,01463915;0,014880187;0,015118054;0,015352187;0,015583034;0,015812463;0,016042884;0,016275705;0,016510499;0,016745222;0,016976956;0,017203046;0,017422822;0,017638575;0,017854198;0,018072779;0,018295318;0,01852076;0,018746931;0,018972131;0,019196235;0,019420352;0,019645877;0,019874118;0,02010633;0,020343156;0,02058324;0,020822072;0,021052709;0,021269186;0,021470263;0,021659675;0,021842936;0,022024231;0,022205291;0,022385898;0,022565095;0,022742277;0,022917474;0,023090754;0,023261426;0,023427983;0,023589109;0,023744723;0,023895861;0,024043774;0,024189347;0,024333128;0,024475627;0,024617552;0,024759832;0,024903489;0,02504943;0,025198215;0,025349819;0,025503465;0,02565769;0,02581075;0,025961233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;7;0,000173504;0,000285775;0,000397799;0,000510299;0,000623571;0,000737631;0,000852573;0,000968824;0,001087032;0,001207693;0,001330815;0,001455887;0,001582334;0,00171013;0,001840011;0,001973261;0,002111375;0,002255641;0,002406836;0,00256543;0,002732044;0,002907433;0,00309202;0,003285636;0,003487673;0,003697397;0,00391422;0,004137896;0,004368745;0,004607959;0,004857909;0,005121933;0,005402923;0,005701314;0,006014571;0,00633867;0,006669679;0,00700423;0,007339418;0,007673004;0,008004087;0,008333363;0,008662415;0,008992756;0,009325239;0,00965985;0,00999579;0,010331768;0,010666292;0,010997881;0,011325267;0,011647505;0,011963895;0,01227381;0,012576616;0,012871821;0,01315963;0,013441706;0,013721034;0,014000373;0,014280974;0,014562611;0,014844059;0,015123334;0,015398259;0,015667802;0,015932943;0,016195744;0,01645771;0,016719077;0,016979143;0,017237177;0,017493554;0,017750054;0,018008651;0,018270031;0,018532954;0,018794321;0,019050071;0,01929708;0,019534709;0,019764526;0,019989182;0,020212071;0,020437459;0,020669647;0,02091112;0,021161109;0,021415488;0,021668274;0,021914585;0,022152786;0,022383718;0,022608475;0,022827162;0,023039205;0,023244389;0,023443531;0,023638154;0,023829391;0,024017038;0,024199729;0,02437627;0,024546773;0,024712367;0,024874151;0,025032615;0,025187819;0,025339864;0,025489255;0,025636991;0,025784446;0,02593318;0,026084797;0,026240844;0,026402698;0,026571308;0,026746759;0,026927734;0,027111283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;8;0,000110123;0,000234008;0,000364867;0,0005022;0,000644946;0,000791391;0,000939659;0,001088532;0,001238026;0,001389496;0,001545357;0,001708456;0,001881199;0,002064917;0,002259762;0,002464854;0,00267839;0,002898038;0,003121934;0,003349689;0,003582384;0,003821697;0,004069099;0,004325568;0,004591622;0,004867481;0,005153315;0,005449511;0,005756936;0,006077205;0,006412554;0,00676455;0,007132219;0,007511874;0,00789915;0,008290825;0,008684999;0,009080454;0,009476092;0,009870684;0,010262892;0,010651374;0,01103486;0,011412268;0,011782979;0,012147032;0,012504899;0,012856961;0,013203249;0,013543617;0,013877969;0,014206249;0,014528264;0,014843503;0,015151166;0,01545078;0,015743481;0,016032363;0,016320738;0,016610384;0,01690147;0,017193167;0,017484012;0,017772386;0,018057485;0,018339843;0,018620506;0,018899744;0,019176507;0,019448746;0,019714451;0,019973291;0,02022736;0,020479673;0,020732;0,020983961;0,021233205;0,021476314;0,021710465;0,021935036;0,022152054;0,022365675;0,022581461;0,022805346;0,023041799;0,023291884;0,023552356;0,023816158;0,024074763;0,024322107;0,024556666;0,024779635;0,024992242;0,025194978;0,025388315;0,025573563;0,025752951;0,025928868;0,026102718;0,026274168;0,026441559;0,026603526;0,026760367;0,026913752;0,027065236;0,027215041;0,027361921;0,02750412;0,027640642;0,02777195;0,027899841;0,028026949;0,028156304;0,028290984;0,028433446;0,028584049;0,028739407;0,028893186;0,02904027;0,029179762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;9;0,00029005;0,000292011;0,000315;0,000362169;0,000433486;0,000525351;0,000631923;0,000747592;0,00086881;0,000994332;0,001124426;0,001259867;0,001401224;0,001548671;0,001702141;0,001861442;0,00202619;0,002195678;0,002368946;0,002545163;0,00272408;0,002906207;0,003092517;0,003283959;0,003481295;0,003685394;0,003897728;0,004120928;0,004359144;0,004617451;0,004899721;0,005206007;0,005531905;0,00587077;0,006216493;0,006564653;0,006912281;0,007257444;0,00759912;0,007937154;0,008272;0,008604341;0,008934777;0,009263583;0,009590528;0,009914878;0,010235626;0,010551806;0,010862666;0,011167613;0,011466075;0,011757408;0,01204106;0,012317155;0,012587416;0,012855447;0,013125214;0,013398979;0,013677;0,013958563;0,014242744;0,014528759;0,014816435;0,015106544;0,015400047;0,015696729;0,015994682;0,016290748;0,016581255;0,016863184;0,017135922;0,017401933;0,017664897;0,017927249;0,018189238;0,018449191;0,018704311;0,018951826;0,019190069;0,019419066;0,019640995;0,01986065;0,020084917;0,020320469;0,020571001;0,020835981;0,021110736;0,021387598;0,021659175;0,021921757;0,022175022;0,022419504;0,022655373;0,022882944;0,023103509;0,02331943;0,023533235;0,023746183;0,023957222;0,024163464;0,024362362;0,024553676;0,024739169;0,024920656;0,025098431;0,025271152;0,025437032;0,025595316;0,025746979;0,025894475;0,026041099;0,026190481;0,026346197;0,026510984;0,026684998;0,026863929;0,027040113;0,027207577;0,027365503;0,027516628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;10;0,000262189;0,000403784;0,000541532;0,000669429;0,000783242;0,000882504;0,000970975;0,001055112;0,001141759;0,001236434;0,001342439;0,00146049;0,001588858;0,001724047;0,001861859;0,00199869;0,002132799;0,002264869;0,002397563;0,002534443;0,002678717;0,00283213;0,002994635;0,003165199;0,003342936;0,003527771;0,003720751;0,003924355;0,00414254;0,004379833;0,004639427;0,004921435;0,00522272;0,005538317;0,00586315;0,006193025;0,006524879;0,006856675;0,007187162;0,007515554;0,007841277;0,00816388;0,008483195;0,008799583;0,009113923;0,00942712;0,009739489;0,010050495;0,010358946;0,010663311;0,010961927;0,011253193;0,011536062;0,011810915;0,012080298;0,012348252;0,012618201;0,012891601;0,013168427;0,013448149;0,013730317;0,01401495;0,014302734;0,014594422;0,014889671;0,015186522;0,015481774;0,015771703;0,016053303;0,016326189;0,016593278;0,016858763;0,017125544;0,017394353;0,017664051;0,017932302;0,018196436;0,018454174;0,018704017;0,018945838;0,019182036;0,019418026;0,019660255;0,019912709;0,020174917;0,020442322;0,020708185;0,020966872;0,02121656;0,021458528;0,021694474;0,021925019;0,022150038;0,02236973;0,022585227;0,022798162;0,023009463;0,023218362;0,023422751;0,023621009;0,023813571;0,024002459;0,024189392;0,024374244;0,02455493;0,024728741;0,024894113;0,025051558;0,025203448;0,025353249;0,025504872;0,025662179;0,025828172;0,026003266;0,026183393;0,026361055;0,026530296;0,02669021;0,026843445;0,026993157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
